"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
8,376,"Acer negundo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,377,"Tilia platyphyllos","VCC",2,1,"58.56","0.000209","-","-","-","-","-"
8,377,"Tilia platyphyllos","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,377,"Tilia platyphyllos","IAVC",2,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,377,"Tilia platyphyllos","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,377,"Tilia platyphyllos","VCC",3,1,"58.56","0.000209","-","-","-","-","-"
8,377,"Tilia platyphyllos","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,377,"Tilia platyphyllos","IAVC",3,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,377,"Tilia platyphyllos","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,377,"Tilia platyphyllos","VCC",5,1,"58.56","0.000209","-","-","-","-","-"
8,377,"Tilia platyphyllos","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,377,"Tilia platyphyllos","IAVC",5,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,377,"Tilia platyphyllos","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,378,"Sorbus aucuparia","VCC",2,1,"98.05","0.0000884","-","-","-","-","-"
8,378,"Sorbus aucuparia","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,378,"Sorbus aucuparia","IAVC",2,16,"0.06329","0.0000289","-","-","-","-","-"
8,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,378,"Sorbus aucuparia","VCC",3,1,"98.05","0.0000884","-","-","-","-","-"
8,378,"Sorbus aucuparia","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,378,"Sorbus aucuparia","IAVC",3,16,"0.06329","0.0000289","-","-","-","-","-"
8,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,378,"Sorbus aucuparia","VCC",5,1,"98.05","0.0000884","-","-","-","-","-"
8,378,"Sorbus aucuparia","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,378,"Sorbus aucuparia","IAVC",5,16,"0.06329","0.0000289","-","-","-","-","-"
8,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,395,"Prunus avium","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
8,395,"Prunus avium","VSC",2,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,395,"Prunus avium","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,395,"Prunus avium","VCC",3,1,"62.78","0.0001897","-","-","-","-","-"
8,395,"Prunus avium","VSC",3,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,395,"Prunus avium","IAVC",3,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
8,395,"Prunus avium","VCC",5,1,"62.78","0.0001897","-","-","-","-","-"
8,395,"Prunus avium","VSC",5,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,395,"Prunus avium","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,457,"Salix babylonica","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,457,"Salix babylonica","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,457,"Salix babylonica","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,457,"Salix babylonica","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,476,"Acer opalus","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,476,"Acer opalus","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,476,"Acer opalus","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,476,"Acer opalus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,476,"Acer opalus","VCC",3,1,"35.74","0.00021","-","-","-","-","-"
8,476,"Acer opalus","VSC",3,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,476,"Acer opalus","IAVC",3,16,"0.25119","0.0000802","-","-","-","-","-"
8,476,"Acer opalus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,476,"Acer opalus","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,476,"Acer opalus","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,476,"Acer opalus","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
8,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,478,"Sorbus domestica","VCC",3,1,"98.05","0.0000884","-","-","-","-","-"
8,478,"Sorbus domestica","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,478,"Sorbus domestica","IAVC",3,16,"0.06329","0.0000289","-","-","-","-","-"
8,478,"Sorbus domestica","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,478,"Sorbus domestica","VCC",5,1,"98.05","0.0000884","-","-","-","-","-"
8,478,"Sorbus domestica","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,478,"Sorbus domestica","IAVC",5,16,"0.06329","0.0000289","-","-","-","-","-"
8,478,"Sorbus domestica","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,576,"Acer pseudoplatanus","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,576,"Acer pseudoplatanus","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,576,"Acer pseudoplatanus","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,576,"Acer pseudoplatanus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,576,"Acer pseudoplatanus","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,576,"Acer pseudoplatanus","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,576,"Acer pseudoplatanus","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
8,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,578,"Sorbus torminalis","VCC",2,1,"98.05","0.0000884","-","-","-","-","-"
8,578,"Sorbus torminalis","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,578,"Sorbus torminalis","IAVC",2,16,"0.06329","0.0000289","-","-","-","-","-"
8,578,"Sorbus torminalis","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,578,"Sorbus torminalis","VCC",3,1,"98.05","0.0000884","-","-","-","-","-"
8,578,"Sorbus torminalis","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,578,"Sorbus torminalis","IAVC",3,16,"0.06329","0.0000289","-","-","-","-","-"
8,578,"Sorbus torminalis","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,578,"Sorbus torminalis","VCC",5,1,"98.05","0.0000884","-","-","-","-","-"
8,578,"Sorbus torminalis","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,578,"Sorbus torminalis","IAVC",5,16,"0.06329","0.0000289","-","-","-","-","-"
8,578,"Sorbus torminalis","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,646,"Quercus suber bornizo","VCC",2,1,"23.44","0.0002771","-","-","-","-","-"
8,646,"Quercus suber bornizo","VSC",2,7,"3.64","0.4177693","0.0004225","-","-","-","-"
8,646,"Quercus suber bornizo","IAVC",2,19,"1.1134","-0.0137636","0.0000951","-0.00000006096","-","-","-"
8,646,"Quercus suber bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
8,646,"Quercus suber bornizo","VCC",3,1,"23.44","0.0002771","-","-","-","-","-"
8,646,"Quercus suber bornizo","VSC",3,7,"3.64","0.4177693","0.0004225","-","-","-","-"
8,646,"Quercus suber bornizo","IAVC",3,19,"1.1134","-0.0137636","0.0000951","-0.00000006096","-","-","-"
8,646,"Quercus suber bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
8,646,"Quercus suber bornizo","VCC",4,1,"26.22","0.0001456","-","-","-","-","-"
8,646,"Quercus suber bornizo","VSC",4,7,"-4.8","0.5529635","0.0003014","-","-","-","-"
8,646,"Quercus suber bornizo","IAVC",4,19,"1.1134","-0.0137636","0.0000951","-0.00000006096","-","-","-"
8,646,"Quercus suber bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
8,646,"Quercus suber bornizo","VCC",5,1,"100.97","0.000205","-","-","-","-","-"
8,646,"Quercus suber bornizo","VSC",5,7,"-32.89","0.6899742","0.0000874","-","-","-","-"
8,646,"Quercus suber bornizo","IAVC",5,19,"1.1134","-0.0137636","0.0000951","-0.00000006096","-","-","-"
8,646,"Quercus suber bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
8,657,"Salix caprea","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
8,657,"Salix caprea","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,657,"Salix caprea","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
8,657,"Salix caprea","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
8,657,"Salix caprea","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,657,"Salix caprea","IAVC",3,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,657,"Salix caprea","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
8,657,"Salix caprea","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
8,657,"Salix caprea","VSC",4,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,657,"Salix caprea","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
8,657,"Salix caprea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,657,"Salix caprea","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,657,"Salix caprea","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,676,"Acer platanoides","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,676,"Acer platanoides","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,676,"Acer platanoides","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,676,"Acer platanoides","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,676,"Acer platanoides","VCC",3,1,"35.74","0.00021","-","-","-","-","-"
8,676,"Acer platanoides","VSC",3,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,676,"Acer platanoides","IAVC",3,16,"0.25119","0.0000802","-","-","-","-","-"
8,676,"Acer platanoides","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,676,"Acer platanoides","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,676,"Acer platanoides","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,676,"Acer platanoides","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
8,676,"Acer platanoides","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,746,"Quercus suber descorchado solo en tronco","VCC",2,1,"61.11","0.0002577","-","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-32.31","0.7451255","0.0000381","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","IAVC",2,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
8,746,"Quercus suber descorchado solo en tronco","VCC",4,1,"36.27","0.0001564","-","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-18.99","0.7262941","0.0000907","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","IAVC",4,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
8,746,"Quercus suber descorchado solo en tronco","VCC",5,1,"73.95","0.0002163","-","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-32.89","0.6899742","0.0000874","-","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","IAVC",5,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
8,757,"Salix elaeagnos","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,757,"Salix elaeagnos","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,757,"Salix elaeagnos","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,757,"Salix elaeagnos","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,778,"Sorbus chamaemespilus","VCC",2,1,"98.05","0.0000884","-","-","-","-","-"
8,778,"Sorbus chamaemespilus","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,778,"Sorbus chamaemespilus","IAVC",2,16,"0.06329","0.0000289","-","-","-","-","-"
8,778,"Sorbus chamaemespilus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,846,"Quercus suber descorchado en tronco y ramas","VCC",2,1,"61.11","0.0002577","-","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"-32.31","0.7451255","0.0000381","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0007412","2.13951","-"
8,846,"Quercus suber descorchado en tronco y ramas","VCC",4,1,"36.27","0.0001564","-","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-18.99","0.7262941","0.0000907","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
8,846,"Quercus suber descorchado en tronco y ramas","VCC",5,1,"73.95","0.0002163","-","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VSC",5,7,"-32.89","0.6899742","0.0000874","-","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","IAVC",5,21,"-","-","0.0000703","-0.00000008677","-","-","-"
8,846,"Quercus suber descorchado en tronco y ramas","VLE",5,12,"-","-","-","-","0.0007412","2.13951","-"
8,946,"Quercus suber descorchado anteriormente","VCC",2,1,"23.44","0.0002771","-","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VSC",2,7,"3.64","0.4177693","0.0004225","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","IAVC",2,19,"1.35668","-0.0120332","0.0000638","-0.00000000897","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
8,946,"Quercus suber descorchado anteriormente","VCC",4,1,"26.22","0.0001456","-","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VSC",4,7,"-4.8","0.5529635","0.0003014","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","IAVC",4,19,"1.35668","-0.0120332","0.0000638","-0.00000000897","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
8,946,"Quercus suber descorchado anteriormente","VCC",5,1,"100.97","0.000205","-","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VSC",5,7,"-32.89","0.6899742","0.0000874","-","-","-","-"
8,946,"Quercus suber descorchado anteriormente","IAVC",5,19,"1.35668","-0.0120332","0.0000638","-0.00000000897","-","-","-"
8,946,"Quercus suber descorchado anteriormente","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
8,957,"Salix purpurea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,957,"Salix purpurea","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,957,"Salix purpurea","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,957,"Salix purpurea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
