"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
22,77,"Tilia spp.","VCC",5,1,"15.59000","0.0002578","-","-","-","-","-"
22,77,"Tilia spp.","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,77,"Tilia spp.","IAVC",5,14,"-","-","-","-","0.0017580","1.40058","-"
22,77,"Tilia spp.","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,277,"Tilia cordata","VCC",2,1,"15.59000","0.0002578","-","-","-","-","-"
22,277,"Tilia cordata","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,277,"Tilia cordata","IAVC",2,14,"-","-","-","-","0.0017580","1.40058","-"
22,277,"Tilia cordata","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,277,"Tilia cordata","VCC",3,1,"15.59000","0.0002578","-","-","-","-","-"
22,277,"Tilia cordata","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,277,"Tilia cordata","IAVC",3,14,"-","-","-","-","0.0017580","1.40058","-"
22,277,"Tilia cordata","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,277,"Tilia cordata","VCC",5,1,"15.59000","0.0002578","-","-","-","-","-"
22,277,"Tilia cordata","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,277,"Tilia cordata","IAVC",5,14,"-","-","-","-","0.0017580","1.40058","-"
22,277,"Tilia cordata","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,377,"Tilia platyphyllos","VCC",2,1,"15.59000","0.0002578","-","-","-","-","-"
22,377,"Tilia platyphyllos","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,377,"Tilia platyphyllos","IAVC",2,14,"-","-","-","-","0.0017580","1.40058","-"
22,377,"Tilia platyphyllos","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,377,"Tilia platyphyllos","VCC",3,1,"15.59000","0.0002578","-","-","-","-","-"
22,377,"Tilia platyphyllos","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,377,"Tilia platyphyllos","IAVC",3,14,"-","-","-","-","0.0017580","1.40058","-"
22,377,"Tilia platyphyllos","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,377,"Tilia platyphyllos","VCC",5,1,"15.59000","0.0002578","-","-","-","-","-"
22,377,"Tilia platyphyllos","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,377,"Tilia platyphyllos","IAVC",5,14,"-","-","-","-","0.0017580","1.40058","-"
22,377,"Tilia platyphyllos","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,278,"Sorbus aria","VCC",2,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,278,"Sorbus aria","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,278,"Sorbus aria","IAVC",2,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,278,"Sorbus aria","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,278,"Sorbus aria","VCC",3,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,278,"Sorbus aria","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,278,"Sorbus aria","IAVC",3,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,278,"Sorbus aria","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,278,"Sorbus aria","VCC",5,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,278,"Sorbus aria","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,278,"Sorbus aria","IAVC",5,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,278,"Sorbus aria","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,378,"Sorbus aucuparia","VCC",2,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,378,"Sorbus aucuparia","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,378,"Sorbus aucuparia","IAVC",2,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,378,"Sorbus aucuparia","VCC",3,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,378,"Sorbus aucuparia","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,378,"Sorbus aucuparia","IAVC",3,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,378,"Sorbus aucuparia","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,578,"Sorbus torminalis","VCC",2,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,578,"Sorbus torminalis","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,578,"Sorbus torminalis","IAVC",2,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,578,"Sorbus torminalis","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,578,"Sorbus torminalis","VCC",3,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,578,"Sorbus torminalis","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,578,"Sorbus torminalis","IAVC",3,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,578,"Sorbus torminalis","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,578,"Sorbus torminalis","VCC",5,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,578,"Sorbus torminalis","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,578,"Sorbus torminalis","IAVC",5,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,578,"Sorbus torminalis","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,678,"Sorbus latifolia","VCC",3,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,678,"Sorbus latifolia","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,678,"Sorbus latifolia","IAVC",3,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,678,"Sorbus latifolia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,678,"Sorbus latifolia","VCC",5,11,"-","-","-","-","9.6368279","0.46956","0.09477"
22,678,"Sorbus latifolia","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,678,"Sorbus latifolia","IAVC",5,21,"-","-","0.0000284","-0.00000002320","-","-","-"
22,678,"Sorbus latifolia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,92,"Robinia pseudoacacia","VCC",2,1,"61.55000","0.0002534","-","-","-","-","-"
22,92,"Robinia pseudoacacia","VSC",2,7,"-7.92000","0.8136321","0.0000150","-","-","-","-"
22,92,"Robinia pseudoacacia","IAVC",2,21,"-","-","0.0001209","-0.00000010000","-","-","-"
22,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,92,"Robinia pseudoacacia","VCC",3,1,"61.55000","0.0002534","-","-","-","-","-"
22,92,"Robinia pseudoacacia","VSC",3,7,"-7.92000","0.8136321","0.0000150","-","-","-","-"
22,92,"Robinia pseudoacacia","IAVC",3,21,"-","-","0.0001209","-0.00000010000","-","-","-"
22,92,"Robinia pseudoacacia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,392,"Gleditsia triacanthos","VCC",2,1,"61.55000","0.0002534","-","-","-","-","-"
22,392,"Gleditsia triacanthos","VSC",2,7,"-7.92000","0.8136321","0.0000150","-","-","-","-"
22,392,"Gleditsia triacanthos","IAVC",2,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,392,"Gleditsia triacanthos","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,95,"Prunus spp.","VCC",5,1,"62.78000","0.0001897","-","-","-","-","-"
22,95,"Prunus spp.","VSC",5,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
22,95,"Prunus spp.","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
22,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,395,"Prunus avium","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,395,"Prunus avium","IAVC",2,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
22,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,395,"Prunus avium","VSC",3,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,395,"Prunus avium","IAVC",3,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0000001","3.52547","-"
22,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,395,"Prunus avium","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,395,"Prunus avium","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
