"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
24,278,"Sorbus aria","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
24,278,"Sorbus aria","IAVC",3,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,278,"Sorbus aria","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,278,"Sorbus aria","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
24,278,"Sorbus aria","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
24,278,"Sorbus aria","IAVC",5,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,278,"Sorbus aria","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,378,"Sorbus aucuparia","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
24,378,"Sorbus aucuparia","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
24,378,"Sorbus aucuparia","IAVC",2,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,378,"Sorbus aucuparia","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
24,378,"Sorbus aucuparia","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
24,378,"Sorbus aucuparia","IAVC",3,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
24,378,"Sorbus aucuparia","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
24,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,395,"Prunus avium","VCC",2,1,"62.78000","0.0001897","-","-","-","-","-"
24,395,"Prunus avium","VSC",2,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
24,395,"Prunus avium","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,395,"Prunus avium","VCC",3,1,"62.78000","0.0001897","-","-","-","-","-"
24,395,"Prunus avium","VSC",3,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
24,395,"Prunus avium","IAVC",3,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,395,"Prunus avium","VCC",5,1,"62.78000","0.0001897","-","-","-","-","-"
24,395,"Prunus avium","VSC",5,7,"-14.85000","0.8582139","0.0000039","-","-","-","-"
24,395,"Prunus avium","IAVC",5,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,97,"Sambucus nigra","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
24,97,"Sambucus nigra","VSC",2,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,97,"Sambucus nigra","IAVC",2,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,97,"Sambucus nigra","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,97,"Sambucus nigra","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
24,97,"Sambucus nigra","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,97,"Sambucus nigra","IAVC",5,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,97,"Sambucus nigra","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
