"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
19,57,"Salix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,57,"Salix spp.","IAVC",3,14,"-","-","-","-","0.0012168","1.53959","-"
19,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
19,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
19,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,57,"Salix spp.","IAVC",5,14,"-","-","-","-","0.0012168","1.53959","-"
19,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
19,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
19,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,257,"Salix alba","IAVC",2,14,"-","-","-","-","0.0012168","1.53959","-"
19,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
19,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
19,257,"Salix alba","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,257,"Salix alba","IAVC",3,14,"-","-","-","-","0.0012168","1.53959","-"
19,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
19,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
19,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,257,"Salix alba","IAVC",5,14,"-","-","-","-","0.0012168","1.53959","-"
19,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
19,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,58,"Populus nigra","VSC",2,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,58,"Populus nigra","IAVC",2,14,"-","-","-","-","0.0029053","1.53951","-"
19,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
19,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,58,"Populus nigra","VSC",3,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,58,"Populus nigra","IAVC",3,14,"-","-","-","-","0.0029053","1.53951","-"
19,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
19,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,58,"Populus nigra","VSC",5,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,58,"Populus nigra","IAVC",5,14,"-","-","-","-","0.0029053","1.53951","-"
19,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
19,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,258,"Populus x canadensis","VSC",2,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,258,"Populus x canadensis","IAVC",2,14,"-","-","-","-","0.0335926","1.16488","-"
19,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
19,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,258,"Populus x canadensis","VSC",3,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,258,"Populus x canadensis","IAVC",3,14,"-","-","-","-","0.0335926","1.16488","-"
19,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
19,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,258,"Populus x canadensis","VSC",5,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,258,"Populus x canadensis","IAVC",5,14,"-","-","-","-","0.0335926","1.16488","-"
19,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
19,66,"Olea europaea","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
19,66,"Olea europaea","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
19,66,"Olea europaea","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,66,"Olea europaea","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
19,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
19,71,"Fagus sylvatica","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
19,71,"Fagus sylvatica","IAVC",2,21,"-","-","0.0001642","-0.00000023035","-","-","-"
19,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
19,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
19,71,"Fagus sylvatica","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
19,71,"Fagus sylvatica","IAVC",3,21,"-","-","0.0001642","-0.00000023035","-","-","-"
19,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
19,71,"Fagus sylvatica","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
19,71,"Fagus sylvatica","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
19,71,"Fagus sylvatica","IAVC",5,21,"-","-","0.0001642","-0.00000023035","-","-","-"
19,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
19,273,"Betula alba","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
19,273,"Betula alba","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
19,273,"Betula alba","IAVC",2,21,"-","-","0.0001642","-0.00000023035","-","-","-"
19,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
19,273,"Betula alba","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
19,273,"Betula alba","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
19,273,"Betula alba","IAVC",3,21,"-","-","0.0001642","-0.00000023035","-","-","-"
19,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
19,74,"Corylus avellana","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
19,74,"Corylus avellana","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
19,74,"Corylus avellana","IAVC",3,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
19,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
19,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
19,75,"Juglans regia","IAVC",4,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
19,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
19,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
19,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
19,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
19,378,"Sorbus aucuparia","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
19,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
19,92,"Robinia pseudoacacia","VCC",5,11,"-","-","-","-","0.0003503","1.91641","1.07611"
19,92,"Robinia pseudoacacia","VSC",5,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
19,92,"Robinia pseudoacacia","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,92,"Robinia pseudoacacia","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
19,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
19,395,"Prunus avium","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
19,395,"Prunus avium","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
19,97,"Sambucus nigra","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
19,97,"Sambucus nigra","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
19,97,"Sambucus nigra","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,97,"Sambucus nigra","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
19,399,"Morus spp.","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
19,399,"Morus spp.","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
19,399,"Morus spp.","IAVC",5,21,"-","-","0.0001896","-0.00000027200","-","-","-"
19,399,"Morus spp.","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
